date,day_index,soc_trajectory,gpt_reported_cost,computed_cost_actual,milp_actual_cost,feasible,violations,api_cost_usd
2019-09-03,244,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.75, 1.0, 0.75, 0.5, 0.75, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0]",12345.67,37100.606613684206,36083.32930378947,False,t=10: charge=13.0105 kW > cmax=12.36; t=11: charge=13.0105 kW > cmax=12.36; t=14: charge=13.0105 kW > cmax=12.36; t=15: charge=13.0105 kW > cmax=12.36,0.01623
2019-09-04,245,"[0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1234.56,47116.74411789474,45724.99153974515,False,t=0: charge=13.0105 kW > cmax=12.36; t=1: charge=13.0105 kW > cmax=12.36,0.015945
2019-09-05,246,"[0.5, 0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.25, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0]",12345.67,44620.83015473684,44138.72028393075,False,t=1: charge=13.0105 kW > cmax=12.36; t=2: charge=13.0105 kW > cmax=12.36; t=12: charge=13.0105 kW > cmax=12.36; t=13: charge=13.0105 kW > cmax=12.36,0.01626
2019-09-06,247,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 0.5, 0.5, 0.5, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",12345.67,24734.58088947368,23291.255517999994,False,t=4: charge=13.0105 kW > cmax=12.36; t=5: charge=13.0105 kW > cmax=12.36,0.016095
2019-09-07,248,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.0]",,52876.373580000014,52268.78844126315,False,t=23: discharge=23.4840 kW > dmax=12.36,0.01617
2019-09-08,249,"[0.5, 0.5, 0.5, 0.5, 0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.5, 0.75, 0.75, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1234.56,39732.77704736843,38968.501976842104,False,t=3: charge=13.0105 kW > cmax=12.36; t=4: charge=13.0105 kW > cmax=12.36; t=12: charge=13.0105 kW > cmax=12.36; t=13: charge=13.0105 kW > cmax=12.36,0.015945
2019-09-09,250,"[0.5, 0.74, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",45.32,36157.111952631574,35608.25208072022,False,t=0: charge=12.4901 kW > cmax=12.36; t=1: charge=12.4901 kW > cmax=12.36,0.022125
2019-09-10,251,"[0.5, 0.75, 1.0, 0.75, 0.5, 0.25, 0.0, 0.25, 0.5, 0.75, 1.0, 0.75, 0.5, 0.25, 0.0, 0.25, 0.5, 0.75, 1.0, 0.75, 0.5, 0.25, 0.0, 0.25, 0.0]",1234.56,50512.33687473685,47466.753510526316,False,t=0: charge=13.0105 kW > cmax=12.36; t=1: charge=13.0105 kW > cmax=12.36; t=6: charge=13.0105 kW > cmax=12.36; t=7: charge=13.0105 kW > cmax=12.36; t=8: charge=13.0105 kW > cmax=12.36,0.01512
2019-09-11,252,"[0.5, 0.5, 0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",12345.67,29941.616328421056,29393.883025999996,False,t=2: charge=13.0105 kW > cmax=12.36; t=3: charge=13.0105 kW > cmax=12.36,0.01605
2019-09-12,253,"[0.5, 0.725, 0.95, 1.0, 1.0, 0.738, 0.476, 0.214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,40439.20084848,39472.53998296952,True,,0.01791
2019-09-13,254,"[0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",12345.67,41110.923875789485,40377.180347157904,False,t=0: charge=13.0105 kW > cmax=12.36; t=1: charge=13.0105 kW > cmax=12.36,0.015945
2019-09-14,255,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.0]",12345.67,31279.028399999992,30518.11523321053,False,t=23: discharge=23.4840 kW > dmax=12.36,0.01611
2019-09-15,256,"[0.5, 0.5, 0.5, 0.5, 0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1056.32,27409.15282210526,26331.68576,False,t=3: charge=13.0105 kW > cmax=12.36; t=4: charge=13.0105 kW > cmax=12.36,0.015795
2019-09-16,257,"[0.5, 0.5, 0.75, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1234.56,45004.88799263158,43855.744672526314,False,t=1: charge=13.0105 kW > cmax=12.36; t=2: charge=13.0105 kW > cmax=12.36,0.016635
2019-09-17,258,"[0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0]",1234.56,43590.40503473684,43041.911807160664,False,t=0: charge=13.0105 kW > cmax=12.36; t=1: charge=13.0105 kW > cmax=12.36; t=12: charge=13.0105 kW > cmax=12.36; t=13: charge=13.0105 kW > cmax=12.36; t=14: charge=13.0105 kW > cmax=12.36,0.014895
2019-09-18,259,"[0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1234.56,49656.503160000015,48537.88471047093,False,t=0: charge=13.0105 kW > cmax=12.36; t=1: charge=13.0105 kW > cmax=12.36,0.01599
2019-09-19,260,"[0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",123456.78,53563.66837157895,52491.88906648199,False,t=0: charge=13.0105 kW > cmax=12.36; t=1: charge=13.0105 kW > cmax=12.36,0.016185
2019-09-20,261,"[0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1234.56,46024.514271578955,44547.60016100001,False,t=0: charge=13.0105 kW > cmax=12.36; t=1: charge=13.0105 kW > cmax=12.36,0.01548
2019-09-21,262,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,30247.65549578948,29196.013386869807,False,t=10: charge=13.0105 kW > cmax=12.36; t=11: charge=13.0105 kW > cmax=12.36,0.016425
2019-09-22,263,"[0.5, 0.5, 0.5, 0.75, 1.0, 1.0, 0.75, 0.75, 0.75, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",27000.0,28011.077707368426,27452.162532072023,False,t=2: charge=13.0105 kW > cmax=12.36; t=3: charge=13.0105 kW > cmax=12.36,0.015675
2019-09-23,264,"[0.5, 0.75, 1.0, 0.75, 0.5, 0.25, 0.0, 0.25, 0.5, 0.75, 1.0, 0.75, 0.5, 0.25, 0.0, 0.25, 0.5, 0.75, 1.0, 0.75, 0.5, 0.25, 0.0, 0.25, 0.0]",1234.56,44673.49383789474,42169.432081778396,False,t=0: charge=13.0105 kW > cmax=12.36; t=1: charge=13.0105 kW > cmax=12.36; t=6: charge=13.0105 kW > cmax=12.36; t=7: charge=13.0105 kW > cmax=12.36; t=8: charge=13.0105 kW > cmax=12.36,0.016815
2019-09-24,265,"[0.5, 0.75, 1.0, 0.75, 0.5, 0.25, 0.0, 0.25, 0.5, 0.75, 1.0, 0.75, 0.5, 0.25, 0.0, 0.25, 0.5, 0.75, 1.0, 0.75, 0.5, 0.25, 0.0, 0.25, 0.0]",1234.56,47242.29466000001,44585.649888526306,False,t=0: charge=13.0105 kW > cmax=12.36; t=1: charge=13.0105 kW > cmax=12.36; t=6: charge=13.0105 kW > cmax=12.36; t=7: charge=13.0105 kW > cmax=12.36; t=8: charge=13.0105 kW > cmax=12.36,0.01536
2019-09-25,266,"[0.5, 0.5, 0.75, 1.0, 1.0, 1.0, 1.0, 0.75, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0]",1234.56,50197.68692105263,49545.15373157894,False,t=1: charge=13.0105 kW > cmax=12.36; t=2: charge=13.0105 kW > cmax=12.36,0.015885
2019-09-26,267,"[0.5, 0.75, 1.0, 0.75, 0.5, 0.25, 0.0, 0.25, 0.5, 0.75, 1.0, 0.75, 0.5, 0.25, 0.0, 0.25, 0.5, 0.75, 1.0, 0.75, 0.5, 0.25, 0.0, 0.25, 0.0]",1234.56,48270.48570421053,45438.22488105262,False,t=0: charge=13.0105 kW > cmax=12.36; t=1: charge=13.0105 kW > cmax=12.36; t=6: charge=13.0105 kW > cmax=12.36; t=7: charge=13.0105 kW > cmax=12.36; t=8: charge=13.0105 kW > cmax=12.36,0.01779
2019-09-27,268,"[0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,53123.34779578947,50955.78243891136,False,t=0: charge=26.0211 kW > cmax=12.36; t=5: discharge=46.9680 kW > dmax=12.36,0.01797
2019-09-28,269,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.0]",12345.67,37167.12406,35394.71287536843,False,t=23: discharge=23.4840 kW > dmax=12.36,0.016065
2019-09-29,270,"[0.5, 0.5, 0.5, 0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 0.5, 0.5, 0.5, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1234.56,27917.810885263156,26822.28875628809,False,t=2: charge=13.0105 kW > cmax=12.36; t=3: charge=13.0105 kW > cmax=12.36,0.015165
2019-09-30,271,"[0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1234.56,45861.97438947369,43888.88857646538,False,t=0: charge=13.0105 kW > cmax=12.36; t=1: charge=13.0105 kW > cmax=12.36,0.016395
2019-10-01,272,"[0.5, 0.75, 1.0, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1234.56,65942.38448526316,64909.6892634349,False,t=0: charge=13.0105 kW > cmax=12.36; t=1: charge=13.0105 kW > cmax=12.36,0.016125
2019-10-02,273,"[0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.85, 0.8, 0.75, 0.7, 0.65, 0.6, 0.55, 0.5, 0.45, 0.4, 0.35, 0.3, 0.25, 0.2, 0.15, 0.0]",1234.56,33543.74069073684,32490.017741578944,True,,0.01629
2019-10-03,274,"[0.5, 0.5, 0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1056.12,27237.24752736843,25710.070462481995,False,t=1: charge=13.0105 kW > cmax=12.36; t=2: charge=13.0105 kW > cmax=12.36,0.01722
2019-10-04,275,"[0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1234.56,50576.97836947368,49141.15322831856,False,t=0: charge=13.0105 kW > cmax=12.36; t=1: charge=13.0105 kW > cmax=12.36,0.01623
2019-10-05,276,"[0.5, 0.5, 0.75, 1.0, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.25, 0.5, 0.75, 1.0, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0]",1234.56,42356.21579263158,42244.83788105264,False,t=1: charge=13.0105 kW > cmax=12.36; t=2: charge=13.0105 kW > cmax=12.36; t=11: charge=13.0105 kW > cmax=12.36; t=12: charge=13.0105 kW > cmax=12.36; t=13: charge=13.0105 kW > cmax=12.36,0.015645
2019-10-06,277,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0]",12345.67,41848.0855368421,41641.941314016614,False,t=4: charge=13.0105 kW > cmax=12.36; t=5: charge=13.0105 kW > cmax=12.36,0.0159
2019-10-07,278,"[0.5, 0.5, 0.75, 1.0, 1.0, 0.75, 0.5, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.25, 0.5, 0.5, 0.5, 0.5, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0]",51.6,48522.737161052624,48033.985925,False,t=1: charge=13.0105 kW > cmax=12.36; t=2: charge=13.0105 kW > cmax=12.36; t=12: charge=13.0105 kW > cmax=12.36; t=13: charge=13.0105 kW > cmax=12.36,0.01986
2019-10-08,279,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.5, 0.5, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0]",1305.67,36857.026838947364,35975.688256842106,False,t=10: charge=13.0105 kW > cmax=12.36; t=11: charge=13.0105 kW > cmax=12.36,0.015675
2019-10-09,280,"[0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",12345.67,42467.362262105264,41861.44429905818,False,t=0: charge=13.0105 kW > cmax=12.36; t=1: charge=13.0105 kW > cmax=12.36; t=12: charge=13.0105 kW > cmax=12.36; t=13: charge=13.0105 kW > cmax=12.36,0.01599
2019-10-10,281,"[0.5, 0.5, 0.75, 1.0, 1.0, 1.0, 1.0, 0.75, 0.5, 0.5, 0.5, 0.5, 0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0]",1234.56,44768.960889473674,44339.2919008421,False,t=1: charge=13.0105 kW > cmax=12.36; t=2: charge=13.0105 kW > cmax=12.36; t=12: charge=13.0105 kW > cmax=12.36; t=13: charge=13.0105 kW > cmax=12.36,0.01548
2019-10-11,282,"[0.5, 0.5, 0.75, 1.0, 1.0, 0.75, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",12345.67,25595.86158842105,24797.293372631575,False,t=1: charge=13.0105 kW > cmax=12.36; t=2: charge=13.0105 kW > cmax=12.36,0.016005
2019-10-12,283,"[0.5, 0.5, 0.75, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",12345.67,43157.83586526316,42340.715322000004,False,t=1: charge=13.0105 kW > cmax=12.36; t=2: charge=13.0105 kW > cmax=12.36,0.01572
2019-10-13,284,"[0.5, 0.5, 0.5, 0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 0.5, 0.5, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1023.45,27353.37776210527,26243.64166736842,False,t=2: charge=13.0105 kW > cmax=12.36; t=3: charge=13.0105 kW > cmax=12.36,0.01527
2019-10-14,285,"[0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1234.56,48286.106134736845,46809.416163,False,t=0: charge=13.0105 kW > cmax=12.36; t=1: charge=13.0105 kW > cmax=12.36,0.015855
2019-10-15,286,"[0.5, 0.75, 1.0, 0.75, 0.5, 0.25, 0.0, 0.25, 0.5, 0.75, 1.0, 0.75, 0.5, 0.25, 0.0, 0.25, 0.5, 0.75, 1.0, 0.75, 0.5, 0.25, 0.0, 0.25, 0.0]",1234.56,50734.89561473684,47409.51101036841,False,t=0: charge=13.0105 kW > cmax=12.36; t=1: charge=13.0105 kW > cmax=12.36; t=6: charge=13.0105 kW > cmax=12.36; t=7: charge=13.0105 kW > cmax=12.36; t=8: charge=13.0105 kW > cmax=12.36,0.01563
2019-10-16,287,"[0.5, 0.725, 0.95, 1.0, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1234.56,47174.28606421052,45961.21841789473,True,,0.019815
2019-10-17,288,"[0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1234.56,50116.01197578947,48456.10404821053,False,t=0: charge=13.0105 kW > cmax=12.36; t=1: charge=13.0105 kW > cmax=12.36,0.01566
2019-10-18,289,"[0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1234.56,50709.67700736843,49439.79223855956,False,t=0: charge=13.0105 kW > cmax=12.36; t=1: charge=13.0105 kW > cmax=12.36,0.01569
2019-10-19,290,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.75, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",12345.67,36645.14929789474,34886.395149750686,False,t=11: charge=13.0105 kW > cmax=12.36; t=12: charge=13.0105 kW > cmax=12.36,0.01626
2019-10-20,291,"[0.5, 0.5, 0.5, 0.5, 0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 0.5, 0.5, 0.5, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1048.76,26042.378697894732,25169.233202000003,False,t=3: charge=13.0105 kW > cmax=12.36; t=4: charge=13.0105 kW > cmax=12.36,0.017445
2019-10-21,292,"[0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",12345.67,40677.45677263158,39130.00829942936,False,t=0: charge=13.0105 kW > cmax=12.36; t=1: charge=13.0105 kW > cmax=12.36,0.01602
2019-10-22,293,"[0.5, 0.5, 0.75, 1.0, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-665.99,39955.73138842105,39451.312632631576,False,t=1: charge=13.0105 kW > cmax=12.36; t=2: charge=13.0105 kW > cmax=12.36,0.02346
2019-10-23,294,"[0.5, 0.5, 0.75, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.5, 0.5, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1234.56,40259.26543894737,39124.62947368421,False,t=1: charge=13.0105 kW > cmax=12.36; t=2: charge=13.0105 kW > cmax=12.36; t=12: charge=13.0105 kW > cmax=12.36; t=13: charge=13.0105 kW > cmax=12.36,0.017415
2019-10-24,295,"[0.5, 0.75, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.25, 0.5, 0.75, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.25, 0.5, 0.75, 1.0, 1.0, 0.0]",1234.56,40472.572588421055,37311.722694000004,False,t=0: charge=13.0105 kW > cmax=12.36; t=1: charge=13.0105 kW > cmax=12.36; t=8: charge=13.0105 kW > cmax=12.36; t=9: charge=13.0105 kW > cmax=12.36; t=10: charge=13.0105 kW > cmax=12.36,0.01431
2019-10-25,296,"[0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,34948.302396842104,34074.79417346538,False,t=0: charge=13.0105 kW > cmax=12.36; t=1: charge=13.0105 kW > cmax=12.36,0.015975
2019-10-26,297,"[0.5, 0.5, 0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.5, 0.5, 0.5, 0.5, 0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0]",12345.67,26261.727574736848,25629.30687513573,False,t=2: charge=13.0105 kW > cmax=12.36; t=3: charge=13.0105 kW > cmax=12.36; t=12: charge=13.0105 kW > cmax=12.36; t=13: charge=13.0105 kW > cmax=12.36,0.01593
2019-10-27,298,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.0]",,24277.09764,23357.09185927978,False,t=23: discharge=23.4840 kW > dmax=12.36,0.017895
2019-10-28,299,"[0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.0, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",12345.67,38749.150353473684,38194.009947,True,,0.015675
2019-10-29,300,"[0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1234.56,40837.19695052631,39786.97181631578,False,t=0: charge=13.0105 kW > cmax=12.36; t=1: charge=13.0105 kW > cmax=12.36,0.01509
2019-10-30,301,"[0.5, 0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1234.56,41195.676606315785,40726.64095263158,False,t=0: charge=13.0105 kW > cmax=12.36; t=1: charge=13.0105 kW > cmax=12.36,0.016815
2019-10-31,302,"[0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",12345.67,38913.88574421052,37819.08492566204,False,t=0: charge=13.0105 kW > cmax=12.36; t=1: charge=13.0105 kW > cmax=12.36,0.016125
2019-11-01,303,"[0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1234.56,63460.44701263157,62482.452742631576,False,t=0: charge=13.0105 kW > cmax=12.36; t=1: charge=13.0105 kW > cmax=12.36,0.01602
2019-11-02,304,"[0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1234.56,44803.43476421053,42929.56834105263,False,t=0: charge=13.0105 kW > cmax=12.36; t=1: charge=13.0105 kW > cmax=12.36,0.015585
2019-11-03,305,"[0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",12345.67,39368.671884210526,38016.36181905817,False,t=0: charge=13.0105 kW > cmax=12.36; t=1: charge=13.0105 kW > cmax=12.36,0.016365
2019-11-04,306,"[0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.5, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1234.56,50663.11609789473,49647.96308168422,False,t=0: charge=13.0105 kW > cmax=12.36; t=1: charge=13.0105 kW > cmax=12.36,0.016185
